,Epoch,elapsed,train_loss,train_accuracy,valid_loss,valid_accuracy,train_F1_<pad>,train_F1_video,train_F1_sponsor,valid_F1_<pad>,valid_F1_video,valid_F1_sponsor
0,1,00:04:11,0.6563661694526672,0.9036734700202942,0.6327747106552124,0.9571042060852051,,0.944586455821991,0.4707631468772888,,0.9756149649620056,0.6779312491416931
1,2,00:04:17,0.6104398369789124,0.9514829516410828,0.6239596605300903,0.9524093866348267,,0.9708506464958191,0.6418181657791138,,0.9731227159500122,0.6608277559280396
2,3,00:04:16,0.6023248434066772,0.9551634788513184,0.6266933679580688,0.9620779752731323,,0.9727262854576111,0.6619699001312256,,0.978242814540863,0.7064616084098816
3,4,00:04:15,0.5913646817207336,0.9647886753082275,0.6259685158729553,0.9637274146080017,,0.9780207872390747,0.7102465629577637,,0.9793626666069031,0.7125951647758484
4,5,00:04:12,0.5839112401008606,0.9722428321838379,0.6223452687263489,0.9385854601860046,,0.982071578502655,0.7512181401252747,,0.9653756022453308,0.6084980368614197
5,6,00:04:17,0.5813109278678894,0.9724724292755127,0.6247694492340088,0.9616995453834534,,0.9818345904350281,0.7558547854423523,,0.9781986474990845,0.7028871178627014
6,7,00:04:16,0.5772256851196289,0.9779629111289978,0.6256176233291626,0.9625702500343323,,0.9854171276092529,0.7822902202606201,,0.9787201285362244,0.7061259150505066
7,8,00:04:16,0.5750437378883362,0.9794436097145081,0.6239293813705444,0.9641026258468628,,0.9862380027770996,0.7921769022941589,,0.9794910550117493,0.7160151600837708
8,9,00:04:16,0.5740184187889099,0.9799587726593018,0.623993992805481,0.9544803500175476,,0.9868967533111572,0.7907393574714661,,0.9744012951850891,0.6690713763237
9,10,00:04:17,0.572808563709259,0.9813554286956787,0.6365303993225098,0.9535163640975952,,0.9879083037376404,0.7964282035827637,,0.9739484190940857,0.6583611965179443
10,11,00:04:14,0.5727680921554565,0.9822428822517395,0.6268197298049927,0.9685442447662354,,0.9886461496353149,0.8003596663475037,,0.9820170998573303,0.7380187511444092
11,12,00:04:14,0.5727640986442566,0.9816218018531799,0.6277335286140442,0.9593316912651062,,0.988379955291748,0.7936097383499146,,0.9770460724830627,0.6894032955169678
12,13,00:04:17,0.5696564316749573,0.9848472476005554,0.6219126582145691,0.9637351036071777,,0.9899979829788208,0.8170876502990723,,0.9795622229576111,0.7133212089538574
13,14,00:04:17,0.5678969621658325,0.9861975908279419,0.6222479343414307,0.9658787250518799,,0.9908110499382019,0.8245347142219543,,0.9806444644927979,0.7249428033828735
14,15,00:04:14,0.5678964257240295,0.9864054322242737,0.6228780746459961,0.96100252866745,,0.9905570149421692,0.830964207649231,,0.9780383706092834,0.6994936466217041
15,16,00:04:14,0.5674329996109009,0.9869750142097473,0.6377993822097778,0.9723737239837646,,0.990936815738678,0.8328515887260437,,0.9839524030685425,0.7571406960487366
16,17,00:04:16,0.5673441290855408,0.9882124066352844,0.6237104535102844,0.9616772532463074,,0.9918229579925537,0.8380064964294434,,0.9783846139907837,0.7029284238815308
17,18,00:04:16,0.566189169883728,0.9888242483139038,0.6314477920532227,0.9445714354515076,,0.9921867251396179,0.842495858669281,,0.969222366809845,0.6212944984436035
18,19,00:04:14,0.5677158832550049,0.9866737723350525,0.6244324445724487,0.9685924649238586,,0.9912958741188049,0.8255496025085449,,0.9822995066642761,0.7370717525482178
19,20,00:04:17,0.5656083226203918,0.9888162016868591,0.6257249116897583,0.9667978882789612,,0.9925458431243896,0.8386436700820923,,0.9812984466552734,0.7263556122779846
20,21,00:04:16,0.5656684637069702,0.9888978600502014,0.6469917893409729,0.8776326775550842,,0.9926731586456299,0.8377017974853516,,0.9300761818885803,0.446906179189682
21,22,00:04:16,0.566308856010437,0.9880189895629883,0.6287364363670349,0.9676743745803833,,0.9920797348022461,0.8334948420524597,,0.9818382859230042,0.729188084602356
22,23,00:04:14,0.5643558502197266,0.989823579788208,0.6281234622001648,0.9685997366905212,,0.9929696917533875,0.8471196293830872,,0.9823510646820068,0.7347081303596497
23,24,00:04:15,0.564751923084259,0.9894832968711853,0.6213199496269226,0.9617319703102112,,0.9927708506584167,0.8450601696968079,,0.9787183403968811,0.7009634971618652
24,25,00:04:16,0.5649541616439819,0.9891641139984131,0.6244515776634216,0.960796058177948,,0.9929070472717285,0.8381490111351013,,0.9779422879219055,0.6975030303001404
25,26,00:04:15,0.5649702548980713,0.9890722036361694,0.6278071999549866,0.9680305123329163,,0.99249666929245,0.8422425985336304,,0.9819007515907288,0.7331371307373047
26,27,00:04:17,0.5635250210762024,0.9908274412155151,0.6547639966011047,0.9765036106109619,,0.9934778809547424,0.8540547490119934,,0.9863020777702332,0.7731956839561462
27,28,00:04:20,0.5639514327049255,0.9904696345329285,0.6243705749511719,0.9643603563308716,,0.993478536605835,0.8487880825996399,,0.9800611138343811,0.7135195136070251
